,PSMx,PSMy,PSMz,ECMx,ECMy,ECMz
1341,-0.0479369777364,0.021027862557999998,-0.18650685384,-0.000339427611312,0.000585282094205,-0.00487523797074
1342,-0.0536812110209,0.0204237730502,-0.184745161746,-0.000396098018143,0.0004653171447130001,-0.00484068168976
1343,-0.058774278653300004,0.0197525872703,-0.182306993788,-0.00043537529752699994,0.00037734892825000004,-0.0048341719579099995
1344,-0.0631787193824,0.0191147468284,-0.179403438086,-0.00045517404122099995,0.00029728294118999996,-0.00483433925359
1345,-0.0653359404585,0.0175199041518,-0.176871273054,-0.00045694918944999996,0.00022627290140400002,-0.004830832176699999
1346,-0.0655329752575,0.016114216592000002,-0.17408385811500002,-0.000442416569074,0.00015411233164500001,-0.00483861274032
1347,-0.06381701462730001,0.0140605824211,-0.171962585207,-0.00041129864464499997,0.000125174463433,-0.00483860582046
1348,-0.06108798905230001,0.012185623365,-0.170626918208,-0.00036333383133199996,0.000124729503604,-0.00484245522283
1349,-0.0575964302123,0.010727322387099999,-0.16925742006499997,-0.000298666839565,0.000150344652507,-0.00484614652188
1350,-0.05189309402980001,0.007830440846140001,-0.168295806928,-0.00022440086474400002,0.00019708259723500004,-0.00484847854578
1351,-0.0454575829918,0.00410218041588,-0.166890168524,-0.00014571366150400002,0.00026043953510900003,-0.00484849257858
1352,-0.03878564724380001,-0.0003782398149119999,-0.164650354222,-4.31369951538e-05,0.00035454804271099993,-0.004844520243760001
1353,-0.0322429512599,-0.00603443523694,-0.160878070804,6.35307437499e-05,0.00041213939095,-0.004846906388689999
1354,-0.025595440877,-0.012462828344,-0.15695175347,0.00018619967232599995,0.00047260786565300007,-0.00483462798667
1355,-0.018456062750799997,-0.0184020256185,-0.152802164335,0.00032647256729299997,0.0005205921347230001,-0.00482584666828
1356,-0.0117043889347,-0.0235715411442,-0.148741070713,0.000465296483245,0.000563972734159,-0.00480955616575
1357,-0.005643385017630001,-0.0267392247144,-0.14545062195699998,0.000616916496294,0.0006280170017130001,-0.0047953914575
1358,-0.00019424751032700002,-0.0259630953852,-0.143921728995,0.0007465835621639999,0.0006779189591790001,-0.00478104727467
1359,0.00566081634825,-0.0227485524608,-0.144187599511,0.0008525892791789999,0.0007515795418989999,-0.00475589242883
1360,0.011043750758799998,-0.0192737001545,-0.145430475118,0.0009258905947779999,0.0008492483437399999,-0.00474782542196
1361,0.0143916815439,-0.016600018353799997,-0.14747984775999998,0.0009619690636669999,0.000937802065702,-0.004735066452609999
1362,0.0169061178602,-0.014022785936399999,-0.150134050494,0.0009677105993960001,0.0010243315556699999,-0.0047233850394
1363,0.021513382644099997,-0.0124411450393,-0.153039178006,0.000949318867898,0.00106673497492,-0.00471772777414
1364,0.0288596220397,-0.0110649899757,-0.156187954281,0.000922665956047,0.00109446540064,-0.00471666388361
1365,0.035399774502800005,-0.00758624379285,-0.160719439226,0.000894309137467,0.00119353004105,-0.004698061555399999
1366,0.038263488325,-0.000698774682532,-0.165677608625,0.0008626183446889999,0.00131950489899,-0.00467775130979
1367,0.0367958362025,0.006400834530689999,-0.168809336069,0.000820600210197,0.00139994341324,-0.004661902469810001
1368,0.032061390633900004,0.0104803320137,-0.171681230193,0.00076281609342,0.0014591608359600002,-0.00465354941585
1369,0.0257544340312,0.0151418783335,-0.176524407929,0.000632278196304,0.0015200098148399998,-0.004717999577810001
1370,0.019899602720800002,0.020886564644200002,-0.18248673757599998,0.00047780269418999996,0.0014589670286700002,-0.0047515430081
1371,0.013002529538200002,0.0249224481002,-0.188613429348,0.000321602047973,0.0013776096658599999,-0.004796269302979999
1372,0.0061195656479500005,0.028414051065,-0.193942653277,0.000162795447291,0.0012942220277,-0.00482741364302
1373,0.000398286065143,0.0319106201221,-0.197675342749,2.52385771413e-05,0.0012341377569900001,-0.00485316380367
1374,-0.0036819637127600007,0.0336533909186,-0.19878969196,-0.000109964895043,0.0011730544400899998,-0.00486711237765
1375,-0.0064257063503,0.033393330180099996,-0.197166791152,-0.000223821342097,0.00113360151661,-0.00487255410464
1376,-0.00863163077488,0.031191682371,-0.193994308931,-0.00030601832544700005,0.0011061499449900002,-0.00487806349409
1377,-0.010842019868100001,0.027690290686400002,-0.19139306403700002,-0.00035345661940199994,0.00108182425469,-0.00488031177988
1378,-0.012822417786600001,0.0246984351737,-0.18996960761599999,-0.000357711083748,0.00102436195251,-0.0048923863031800005
1379,-0.0146863931571,0.0231139871975,-0.19004262462699997,-0.00033496766085900004,0.000946602291777,-0.0049132749899799995
1380,-0.0164134010487,0.0227459169374,-0.19098177313,-0.00030778237561500003,0.000908895796173,-0.0049221650521599995
1381,-0.017572641865599998,0.022833800421599996,-0.19227266063200002,-0.00028345461112299996,0.0008874544134229999,-0.00492753574389
1382,-0.0165972818157,0.022859093851099997,-0.19314347493200001,-0.00026799560344199997,0.0008851284297110001,-0.004928818963930001
1383,-0.0143952004354,0.0225969032911,-0.19411252307799998,-0.00025743370874200004,0.0008899094046420001,-0.004928521025310001
1384,-0.0135234273708,0.0214116478107,-0.194386456339,-0.000248311895383,0.0009067007740399999,-0.00492592785866
1385,-0.0136584249783,0.0185943957126,-0.193718755193,-0.00024008195688099998,0.0009148020926889999,-0.00492483788007
1386,-0.0136310437686,0.0165658962391,-0.192790733813,-0.00022713935780400003,0.000889941705692,-0.00493000424263
1387,-0.013852955285399999,0.0151854533616,-0.192330948114,-0.000214113613133,0.00077381061936,-0.00494652310767
1388,-0.0145850539906,0.0139386769098,-0.192123278756,-0.000217853567893,0.000727502822885,-0.0049533824639700005
1389,-0.0146612605942,0.0138916992381,-0.192080834066,-0.000222949901126,0.000726527515805,-0.004956912493689999
1390,-0.014502971248,0.013961472716000001,-0.19208920110599997,-0.00023751867415099998,0.000738339760834,-0.00495087443243
1391,-0.0144408589345,0.014159423002799999,-0.192083000843,-0.000254926651303,0.0007486686424460001,-0.00495207411354
1392,-0.0143748596147,0.0143075114246,-0.192082012359,-0.000253765740617,0.0007028817587769999,-0.00495161509776
1393,-0.014445624224200001,0.0142847086078,-0.192068850832,-0.000243489386729,0.000613435508416,-0.00496400460212
1394,-0.0145904272986,0.0141459495762,-0.191930651444,-0.000221073785088,0.000508630816783,-0.00497688185193
1395,-0.014985065180500001,0.013731077084299999,-0.191761263415,-0.00018164635048,0.000413890254172,-0.004987246871279999
1396,-0.015216105208299998,0.013245571137899998,-0.191557314042,-0.00014838215665600004,0.00028805196287199996,-0.0049971932818900005
1397,-0.016127570602899998,0.0125323589237,-0.191041120606,-0.00012371483189700002,0.00011596497870600001,-0.00499766768198
1398,-0.017302543903,0.0120811736299,-0.19061723122699997,-0.00011141616839899998,2.03463184336e-05,-0.0049921151457
1399,-0.0176489606017,0.012009550196799999,-0.190500603037,-0.00010357237197,-3.75326068276e-05,-0.004992184414699999
1400,-0.0176262844173,0.0119879933961,-0.190478579252,-0.000110464702365,-4.68138843511e-05,-0.0049919582503199994
1401,-0.017628171015000003,0.0120844274226,-0.19047271278499997,-0.000152500104665,-4.02163195635e-05,-0.004987334823100001
1402,-0.0177211128062,0.012400111407500001,-0.19046718996800002,-0.00022553749153200002,-2.90800939936e-05,-0.00498464336338
1403,-0.0178411194896,0.012998120187299999,-0.190433617938,-0.00033232808856099996,1.38997922167e-06,-0.00497874867628
1404,-0.017958107320900002,0.0139027821997,-0.19031719145599998,-0.000465536682621,4.8154146572e-05,-0.0049642427089
1405,-0.018042301871099998,0.0149926604345,-0.190106363445,-0.000593090629458,9.60785689089e-05,-0.004939130924350001
1406,-0.018114507323200003,0.0159308114856,-0.18991317416499998,-0.0006886253717039999,0.000118445392825,-0.00492623260315
1407,-0.0182214478712,0.0165047758101,-0.18975069132800002,-0.0007689143170089999,0.00015388223817700003,-0.00490974149991
1408,-0.0182164520408,0.0170707497817,-0.18965790680300001,-0.000829693014382,0.00021453001210900002,-0.00489755622141
1409,-0.0179966460867,0.0177172864853,-0.189615132766,-0.000860777708548,0.000387064817474,-0.0048815687160600005
1410,-0.0169920190165,0.0182107437188,-0.18971803883000002,-0.0008654816038849999,0.000506927979109,-0.00486245309671
1411,-0.0163666976025,0.018433601715099997,-0.18981731353599998,-0.000860878722827,0.000605733334545,-0.00485926388645
1412,-0.015443689628299999,0.0186801915885,-0.190044656507,-0.000822550085349,0.0009081989320410001,-0.00481861563346
1413,-0.013626354141,0.0191672269781,-0.190271673501,-0.0007863068538539999,0.00104398116299,-0.00480081521587
1414,-0.012795819302000001,0.0192223850046,-0.190370298929,-0.0007566298697710001,0.00119932443871,-0.00480271423522
1415,-0.0121985574402,0.0192365265191,-0.19030062484000002,-0.0007287908969920001,0.0013191035171199997,-0.00477553783713
1416,-0.011368566688399999,0.0193463659307,-0.190327537397,-0.000704007160993,0.0013569297104100001,-0.00477240338267
1417,-0.011233283452999999,0.0193158429822,-0.190333466479,-0.0006731408681749999,0.0013539469566099997,-0.0047814474137
1418,-0.011090289309700001,0.0191887052426,-0.19029531170699998,-0.0006214053255700001,0.00135077959103,-0.0047968198642099995
1419,-0.0109430873147,0.0186961286825,-0.190111825355,-0.000549124834569,0.00134864268289,-0.00481369487198
1420,-0.010500364627399998,0.017564526661900004,-0.189953477841,-0.000456886215571,0.0013447130662699999,-0.00482814403475
1421,-0.00982488940327,0.0159801317214,-0.18993455844999999,-0.000342055543756,0.00131958731209,-0.00483712794576
1422,-0.009171341788680001,0.0137316449265,-0.189896769626,-0.000213147684303,0.0012809425001700002,-0.004865972927560001
1423,-0.008632953605209999,0.0114729389626,-0.189915622687,-9.00031721766e-05,0.00124041332803,-0.004880288143180001
1424,-0.00866081283854,0.00938231010104,-0.189890853174,2.69560161027e-05,0.00118859068913,-0.00489392109691
1425,-0.0101607557633,0.00494483527204,-0.18986579593400002,0.000145752661136,0.0011253325847,-0.00490309655223
1426,-0.0122171046913,0.0009753868368639999,-0.19019524770500001,0.000223500847275,0.00106048089167,-0.00491461094234
1427,-0.0140942077049,0.00221608183868,-0.192464904725,0.000276884965328,0.000991472628005,-0.004926285599590001
1428,-0.0179285901028,0.00502764018954,-0.19354666504299997,0.00029728538077099996,0.0009455739090539999,-0.00493411435313
1429,-0.0195023580577,0.007551643322459999,-0.194048426675,0.00026485308190400003,0.000920331982109,-0.00494436851818
1430,-0.0244041978335,0.011137880933299999,-0.19400322055,0.00019434644093900002,0.000906944458087,-0.00495011306605
1431,-0.0340857428767,0.015242385478499999,-0.192871502705,0.00010490057289500001,0.0008983833376030001,-0.0049543759853700005
1432,-0.0437332662036,0.0194175794508,-0.189833581206,-2.11691519085e-05,0.0008224205310389999,-0.0049649923868999996
1433,-0.05125369111380001,0.0215380739019,-0.18386499752399998,-0.00016339559651499998,0.0006838596069040001,-0.004968903881600001
1434,-0.0577733061149,0.0207193255824,-0.175554019945,-0.000288410256695,0.0005606859012669999,-0.00494983162501
1435,-0.06289701044990001,0.016636791709,-0.167532016594,-0.00036748603265800004,0.00043598974396199993,-0.00493197237009
1436,-0.066755529119,0.0109839377534,-0.160488760223,-0.00039468409957699993,0.00032812023690099995,-0.00489153600805
1437,-0.0682825108172,0.006334661647409999,-0.15516388031199999,-0.000357594252116,0.000206766237792,-0.00485799800558
1438,-0.06630437664819999,0.00361574380795,-0.152138951006,-0.000275051463024,9.95164060135e-05,-0.00476297019534
1439,-0.062433701065800006,0.00205053307423,-0.151922128648,-0.000188674585566,8.02182838007e-05,-0.00476753697749
1440,-0.0561739051894,0.00041150404115499996,-0.152840986008,-9.01533797266e-05,0.00011812068238200001,-0.0047732027143
1441,-0.04896348272969999,-0.0013521083111,-0.153266187604,-3.57251030847e-07,0.00018747213854099999,-0.00477183385597
1442,-0.042483329960900006,-0.00359849293751,-0.152257413822,9.05546459148e-05,0.000284744009185,-0.00476615830461
1443,-0.037475420737099994,-0.006810365402280001,-0.149503495134,0.000196291821627,0.000412608679087,-0.004753605776460001
1444,-0.0333489947907,-0.011003764426799999,-0.145219167989,0.00029665506413,0.000463993733781,-0.0047436536411600005
1445,-0.0299508577568,-0.015608877064100002,-0.14042133616,0.000404263643111,0.000487265092254,-0.00472975533625
1446,-0.027498725655299996,-0.020122041974400002,-0.136549185095,0.0005093981959819999,0.000485152348922,-0.0047198074728
1447,-0.026926081830599996,-0.023205826893400002,-0.133510942445,0.0006146248308689999,0.00046911725402800004,-0.00470888598538
1448,-0.026272978514,-0.023600301345700004,-0.1317833249,0.0007186221006729999,0.000444743674,-0.004696512242600001
1449,-0.023028451306599997,-0.0231548557273,-0.131683659824,0.000792849686774,0.000434152416894,-0.004689183866350001
1450,-0.0172795811735,-0.023333255496999997,-0.132432953264,0.0008401967198860001,0.00045624728071300006,-0.00467883021385
1451,-0.00996508037377,-0.024153339078299998,-0.133196939019,0.000872586153602,0.0005412007676579999,-0.00466382240367
1452,-0.00242225070687,-0.0257079397322,-0.133186653335,0.0008945713403060001,0.000641315847855,-0.0046469345142499995
1453,0.00636408343552,-0.0289781233068,-0.132066543873,0.000925135918745,0.0007327366777260001,-0.0046310789956800005
1454,0.0135775103454,-0.029524857565599995,-0.130842027866,0.000974123633652,0.00086921758495,-0.00460101831296
1455,0.017957625896299997,-0.027640608139400002,-0.129076593287,0.00104435737473,0.0009922271421589999,-0.004571787601989999
1456,0.0236829801144,-0.0270804945565,-0.128164647303,0.0011126383981700002,0.0010966578879,-0.00456186085334
1457,0.0311690467455,-0.024226326841599997,-0.129498295778,0.00116942470174,0.00115774748415,-0.00457804141567
1458,0.03758925872,-0.021509395879000002,-0.132132726567,0.0012051651473,0.0012390730639700001,-0.00455884255687
1459,0.0439296457051,-0.020161282678,-0.134706069026,0.00121236879446,0.00137976949923,-0.00453559649235
1460,0.04850373418909999,-0.015825684878499998,-0.13778317417400002,0.00120126328491,0.0015089031791899999,-0.00450503946953
1461,0.049018641497800004,-0.00908578555426,-0.142147772359,0.00117077971827,0.0016293808202200001,-0.00450227477666
1462,0.04726082646000001,-0.000385722889445,-0.14780250224000002,0.0011102955608199999,0.00170379656756,-0.00450179498296
1463,0.0454437549072,0.00958508854098,-0.153547507425,0.00100039946933,0.00174625529748,-0.00452691839051
1464,0.0444305243936,0.016338739058100002,-0.157617678636,0.000831115606655,0.0018078541756500002,-0.0045447706070100005
1465,0.0444487745437,0.0215327160273,-0.160263962975,0.000660144833117,0.0018546093221300003,-0.00455786326714
1466,0.045929065553,0.0259366372547,-0.16211389654799999,0.000532082940652,0.0018929993001899998,-0.004574385214680001
1467,0.049996937297099996,0.0275489182669,-0.164156812032,0.000433283145992,0.00193436543918,-0.00459085303168
1468,0.0541916441078,0.0279981823335,-0.165354239408,0.000365352037461,0.00200056391117,-0.0045761549165600005
1469,0.0538504533681,0.028948882787799998,-0.164142310116,0.00033226562682999995,0.0021944395076100003,-0.0044929670786
1470,0.0523770575404,0.0311869363595,-0.163166176862,0.00033538326922300004,0.00233706451976,-0.00442831969946
1471,0.052336487451300005,0.0326379771445,-0.162948713522,0.000359526067805,0.00237607946704,-0.00440967326054
1472,0.051982149151300006,0.0328458290948,-0.163832455207,0.000385278085689,0.0023965843314,-0.00439638206154
1473,0.051674057463100005,0.0335963571345,-0.16457174660499999,0.00040572306464099994,0.00243143033965,-0.00437535897843
1474,0.0513060893744,0.0345699626438,-0.165155712864,0.000414472482773,0.00246308844921,-0.00435679225397
1475,0.0513362683397,0.0351482265946,-0.165888390199,0.00041313443405,0.0024978482515600003,-0.00434122027597
1476,0.0511148987948,0.0362362515309,-0.166632039802,0.00040305890376299996,0.00254036929775,-0.00431742826044
1477,0.0501350568122,0.038759459936300006,-0.167391642829,0.000379012265876,0.0026543337810500003,-0.00425474974254
1478,0.0492009122563,0.0414199774723,-0.167233166271,0.00034918404246300007,0.0027787779181799995,-0.0041814395668
1479,0.0487710427598,0.0436369451516,-0.166615290419,0.00032227351957599994,0.00284629910532,-0.00413795773861
1480,0.04825644358180001,0.043740993013199995,-0.165216411988,0.000310485721677,0.0028558591269699997,-0.00414096559114
1481,0.049017480066,0.0429782804626,-0.165055150779,0.00031494231459799996,0.00282447654396,-0.00417074694987
1482,0.0495778565192,0.04190075801069999,-0.165841792836,0.000362119737771,0.00282440459678,-0.00428326558813
1483,0.0495164095849,0.0416369950869,-0.16629069115999998,0.000421741067196,0.0027798336107500003,-0.0043154320095600005
1484,0.0501150448651,0.042534616917300004,-0.167002195722,0.000470650121575,0.0028004556979499997,-0.00436534150491
1485,0.049963997042399996,0.044899319234499996,-0.166926262698,0.000489959871814,0.0029048670920100005,-0.0043462887148100005
1486,0.04929739323869999,0.04838489844769999,-0.16457234556800002,0.000490071188369,0.00301885882818,-0.00428106319354
1487,0.0486822040381,0.0494968686029,-0.161343238477,0.00045511710592100005,0.00316716520235,-0.00419447960888
1488,0.0490432422831,0.048211702422400006,-0.15858107619200001,0.000424534682453,0.00333836399015,-0.00422848742411
1489,0.0505151809704,0.045955678246099994,-0.157007024385,0.000382690589199,0.00335014447636,-0.00422316109374
1490,0.0511191229123,0.0436291310754,-0.156621630994,0.000328928839487,0.0033435010542399997,-0.00424206074976
1491,0.051485842908699994,0.0429155219626,-0.156126629768,0.000255101813827,0.00331387441217,-0.00427029651555
1492,0.0520438442014,0.042538704240199995,-0.15612313793500002,0.000178123351681,0.0032637899945200002,-0.0043170464075900005
1493,0.052088412885400004,0.042390683024199995,-0.156510002793,6.62281132316e-05,0.0032558081493,-0.0043396350702200005
1494,0.052039987192900004,0.0426321698922,-0.156433996435,-6.23004737217e-05,0.00325954314634,-0.00434135629287
1495,0.0519735898836,0.0427949278642,-0.156336150917,-0.00017254211466500002,0.0032962577652800003,-0.00438677763669
1496,0.05198981126069999,0.0428677557011,-0.156114764388,-0.000297588561066,0.0032955106441500005,-0.00438063405375
1497,0.0520366254275,0.0428943130071,-0.156023065724,-0.000395243936435,0.00329257206233,-0.00438407840683
1498,0.0519662607723,0.0430063550344,-0.156130940287,-0.000477612506667,0.00329152218446,-0.00440802355667
1499,0.0519458076366,0.043339187486699994,-0.15649791378900002,-0.0005591617202840001,0.0032934229635300004,-0.00444624336276
1500,0.051827984647,0.043988359481300005,-0.157368322661,-0.000644207481238,0.0032675093141900004,-0.00448947694076
1501,0.051252280147699995,0.045179201191999994,-0.158856303446,-0.000731764973685,0.0032146378097899996,-0.00455390790134
1502,0.05042927441219999,0.046063202295199994,-0.160482481964,-0.000810388857545,0.0031792932350300004,-0.00461807383968
1503,0.050143265479699994,0.0461390085733,-0.160665262525,-0.000854634928647,0.00320853584929,-0.00463379995705
1504,0.05022183729830001,0.046131128256400006,-0.16048413409099999,-0.00087494025687,0.0032133594228099995,-0.00463546166991
1505,0.050254334342900005,0.0459344996771,-0.16046639652300002,-0.000877125617027,0.00321406950519,-0.00463455628882
1506,0.0503427998899,0.045277797312599996,-0.160427157254,-0.000847837033862,0.00325243581053,-0.0046176103698
1507,0.050560430061499996,0.044000445772400004,-0.160205490906,-0.000747305351983,0.00333843720146,-0.004573386450729999
1508,0.0508781621447,0.042333327416500005,-0.160176197642,-0.000627852280596,0.0033980657039,-0.00456976632805
1509,0.0512879682664,0.0401286558917,-0.160413035591,-0.000416360608023,0.0034238843346700003,-0.00460146726538
1510,0.0520779848061,0.0373781697124,-0.159985109015,-0.000162144640181,0.0034256704544699994,-0.00468709901242
1511,0.0532627893502,0.0347054924584,-0.159927638219,5.40886352199e-05,0.0033846150462399998,-0.00473687908084
1512,0.0540042924651,0.0334001296502,-0.161054680328,0.000274591778025,0.00335234885656,-0.00476089892532
1513,0.053153165437500004,0.035377830527400005,-0.162913618193,0.000448976080876,0.00334547878868,-0.004752472433479999
1514,0.051269613632899995,0.039040250027699994,-0.165163447501,0.000572041770867,0.00335952376851,-0.00472928856583
1515,0.0503711389114,0.0426930361063,-0.165538044518,0.000619991717418,0.0034026125737199996,-0.00470560118213
1516,0.0504863891185,0.046154200048400006,-0.164089010038,0.0005963049505469999,0.00343233597854,-0.00468703900967
1517,0.0498327509519,0.0473492436964,-0.163282810632,0.000530658197268,0.0034506018612099998,-0.00467705964008
1518,0.0502685582077,0.0457326264778,-0.161930616124,0.000442043763464,0.003457222095,-0.00468138343877
1519,0.0520964117423,0.0421088221924,-0.160066842125,0.000367947069642,0.00343008213207,-0.00470768411483
1520,0.0537157225649,0.0371520132856,-0.157696758893,0.000332611992359,0.0034059990821100005,-0.0047365721689499995
1521,0.0547397942792,0.0331602341368,-0.1543555088,0.000365582878965,0.00342425614506,-0.0048090946131899995
1522,0.0561944152003,0.0301464732633,-0.149725599431,0.0004491176144080001,0.00341516833317,-0.00481726598156
1523,0.0593340189365,0.0256464629203,-0.144592514451,0.000550762487645,0.00341662479873,-0.00480567046096
1524,0.0622815546252,0.0203931054243,-0.138319027418,0.0006900130372739999,0.00343139353617,-0.0047770862793999995
1525,0.0648383697624,0.0168144585036,-0.130664878918,0.000853440629204,0.00343780336342,-0.00474597514104
1526,0.0685325273914,0.012670721056299999,-0.12175327336899999,0.00100678760228,0.0034429078209400003,-0.0047165894575
1527,0.0721136164845,0.00941566568217,-0.11309910588099999,0.00112715098353,0.0034586090985500003,-0.00467771369516
1528,0.0728973222947,0.009733071347809999,-0.10782665659900001,0.0013038512155899998,0.00351833066255,-0.004586368171739999
1529,0.0720377918672,0.012129649332000001,-0.10627785472000001,0.00145995158463,0.00360208101748,-0.004538958794770001
1530,0.07050425318560001,0.014857862818700001,-0.107074650681,0.00154665255236,0.00364630864455,-0.0044792403223199995
1531,0.069163640141,0.0160626678237,-0.10805148062799999,0.00160195710556,0.00367606965251,-0.00447850440358
1532,0.0692491560055,0.015916969416399997,-0.107956428497,0.0016147159278800001,0.00367142945847,-0.004477728727239999
1533,0.0695797102404,0.0157657538741,-0.10747461700099999,0.00161248794151,0.00365422257287,-0.00449736067393
1534,0.0699785204212,0.0154211437698,-0.107038094964,0.0016864430716099998,0.00365107973283,-0.00450629011497
1535,0.06977450321380001,0.016126667932,-0.10575750429,0.00178472327578,0.0036678522331599996,-0.004498012067459999
1536,0.0697562454344,0.0166435178219,-0.10372150990800001,0.00185010065317,0.0036817133659,-0.004474690141270001
1537,0.0705880964987,0.0170546493411,-0.100858720844,0.00190501900056,0.00371478148805,-0.004433846883939999
1538,0.0706996047067,0.0171226011451,-0.09833218082789999,0.0019556706377,0.0037538580289299996,-0.0043835051457299995
1539,0.0710621585283,0.0170406336836,-0.09542534839700001,0.00201740647066,0.00380352207339,-0.00434236687172
1540,0.07151916059539999,0.017827986075,-0.09369234628499999,0.0020681183424,0.0038243915170700004,-0.0043151989046
1541,0.0711587624918,0.018541676667,-0.0937030368563,0.00212035817614,0.0038733932966799997,-0.00431741563288
1542,0.07079061675260001,0.019309436860599997,-0.093256956063,0.00214515035954,0.00391579622801,-0.004297581561649999
1543,0.07059326701839999,0.0199672636017,-0.09315856806289999,0.00215334412677,0.00394263535562,-0.00429990195674
1544,0.07115615936110001,0.0205516060529,-0.0953699998803,0.00214137817836,0.0039526985528,-0.00429663763438
1545,0.0691858169088,0.0229516117592,-0.10265017824200001,0.00213010026986,0.00398487208766,-0.00433976438953
1546,0.0648745101336,0.027695906417900002,-0.113132693268,0.00206312520161,0.00399092677856,-0.0044124753993
1547,0.0619500347021,0.031717169056099996,-0.123565722023,0.00192700827329,0.00396685606695,-0.00452991557443
1548,0.0580922897245,0.0362659336672,-0.135061364876,0.0017500652593099998,0.0039641210767100005,-0.0047302582717499994
1549,0.0544728263839,0.0397639483618,-0.145087681463,0.00153699597718,0.00391301420263,-0.00488320853636
1550,0.052194355542,0.043012178903400006,-0.151387021578,0.00136831058752,0.0038835842738899995,-0.00498879812685
1551,0.0495645649567,0.045677964189999996,-0.159848870724,0.00119501356304,0.00382962838209,-0.00512429024592
1552,0.0451831685448,0.0469262339468,-0.168220959053,0.00103028622688,0.0037879128191100004,-0.0052353482395
1553,0.0427285788101,0.0495861430806,-0.17220610417100002,0.000849490630325,0.0036975196244499993,-0.005349069672439999
1554,0.0424678522057,0.0528073719008,-0.17182216137400003,0.000641827796493,0.00361751875808,-0.005500934503340001
1555,0.043243360976,0.053713052940499995,-0.168965267164,0.000475033878806,0.00360684479854,-0.005550466220899999
1556,0.0448813769361,0.054250134905000004,-0.165440957054,0.00033161818230900003,0.00365994412966,-0.00554322483565
1557,0.045586475765199995,0.056430589881499994,-0.163082000462,0.000224030040907,0.00372848543175,-0.00556312592534
1558,0.0450410284967,0.0583209964656,-0.161006553321,0.000160644325686,0.0038632747932,-0.005481355002270001
1559,0.044563526306999994,0.06023374659030001,-0.157904970673,0.00011546690366799999,0.00400184339496,-0.00539997693794
1560,0.0443355980792,0.0619788607819,-0.154429309384,6.556888797199999e-05,0.00411063463389,-0.0053184788917
1561,0.044506439243900006,0.0632299481107,-0.150710433492,2.77682857037e-06,0.0041891393954,-0.0052664059814899996
1562,0.0441808275815,0.0653517013616,-0.148076682791,-6.53167058999e-05,0.00426541909144,-0.00520440796335
1563,0.043105995819699996,0.0684321487432,-0.14533128972,-0.00011710472112200001,0.0043698756488,-0.00512078971902
1564,0.041212259475,0.07310856815010001,-0.142728940776,-0.000145531526119,0.00448538273901,-0.005100346446960001
1565,0.039247074683599996,0.0766383732349,-0.14050501330600002,-0.000178027799402,0.0046202174225000005,-0.00499209171034
1566,0.037229330056500004,0.0788398433899,-0.137768796108,-0.00021899257717099998,0.00475837546531,-0.00487390278509
1567,0.0361310104082,0.07994567367210001,-0.136224838611,-0.00024726792570700006,0.0048238369525,-0.00480268741648
1568,0.0361927230257,0.0782854987939,-0.135302357873,-0.000261752227583,0.00485963126382,-0.00477079583793
1569,0.037007504877599996,0.07687205795060001,-0.13443485525,-0.000266474453565,0.00485124508851,-0.0047892438810100005
1570,0.0374896267589,0.0769486978609,-0.134061625666,-0.000266474168238,0.004834750000020001,-0.0048210944611199995
1571,0.0373269985624,0.07759248565780001,-0.134198064612,-0.000259304882187,0.00481741793268,-0.00483375768118
1572,0.037086895864800004,0.078156052093,-0.134458088089,-0.000261721850503,0.00482201310083,-0.00483914090111
1573,0.0370932867276,0.0780414779472,-0.135132927915,-0.00027070321076200004,0.004826273189989999,-0.00482934516424
1574,0.037156856134699996,0.0770908615018,-0.136540190372,-0.000275968092765,0.00482975834527,-0.00482050244461
1575,0.0376751310455,0.0750403544749,-0.138771272911,-0.000278100071882,0.004831085437279999,-0.0048190498781499995
1576,0.038223417246500004,0.07240030882199999,-0.141368085493,-0.000278750435733,0.00483361218834,-0.0048215411701400005
1577,0.0390358985459,0.06937216675430001,-0.144986926157,-0.00027842405175700004,0.0048303903393699995,-0.0048197279069599995
1578,0.0398578369175,0.0648997666619,-0.149500142989,-0.000278380303438,0.00483291672688,-0.0048222596535
1579,0.0403773174301,0.060721255369499995,-0.154172783822,-0.00027681127089099997,0.00483275865348,-0.00482250838938
1580,0.0402271238859,0.057503931546,-0.158070494497,-0.00027503375568,0.00483237925621,-0.004822990255590001
1581,0.040066638968300004,0.054251450757999996,-0.161772498688,-0.000273794390631,0.0048319682088599995,-0.00482347257775
1582,0.039576678712,0.051209022469800004,-0.165130066891,-0.00027418399261200003,0.0048317784829,-0.00482364050054
1583,0.038433113118599996,0.0483477080858,-0.168446188296,-0.00027514551342,0.00483152550336,-0.00482383914583
1584,0.0365834111894,0.0435999060336,-0.171289362477,-0.000276408382112,0.00483152550336,-0.0048237669476
1585,0.0337201396057,0.0376942860528,-0.172334629208,-0.00027703980935900004,0.00483152550336,-0.0048237307245
1586,0.029452841811900003,0.033504213360099996,-0.17068620132100001,-0.00027770643784099996,0.00483146225641,-0.00482375574085
1587,0.026418081681599998,0.0334905566984,-0.168825534077,-0.0002779905800259999,0.00483146225641,-0.00482373937422
1588,0.0265253307228,0.0347709975096,-0.167758988438,-0.00027795900872,0.00483146225641,-0.004823741193560001
